ALTA;M02A  ANTIRREUMATICOS TOPICOS;MAVER;MAFENA;2004-01-01;MAFENA GEL 60 G;DICLOFENACO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;HIPOSPORT;2006-06-01;HIPOSPORTT GEL TB 1+1 60 G;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2005-10-01;ICY HOT CRA N/GSO 85 G;MENTOL + SALICILATO DE METILO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2005-10-01;ICY HOT CRA N/GSO 85 G;MENTOL + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;COLLINS;VOLFENAC;1997-09-01;VOLFENAC GEL TUBO 1.16 % 60 G;DICLOFENACO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;COLLINS;VOLFENAC;1997-09-01;VOLFENAC GEL TUBO 1.16 % 60 G;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2007-04-01;VOLTAREN EMUL.GEL 1 % 100 G;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2013-02-01;VOLTAREN EMUL.GEL 1 % 100G + EMUL GE 50G;DICLOFENACO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;OFFENBACH;DOLTARAC;2006-04-01;DOLTARAC GEL TBO 60 G;DICLOFENACO;2015-12-01;2016-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2014-02-01;ICY HOT MANGA SLEEVE GDE 3;MENTOL;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2014-02-01;ICY HOT MANGA SLEEVE GDE 3;MENTOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2014-02-01;ICY HOT MANGA SLEEVE GDE 3;MENTOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL;2007-04-01;LONOL CREMA 5 % 2 60 G;BENCIDAMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;NOVARTIS CORP.;CATAFLAM;1997-05-01;CATAFLAM EMULGEL 1 % 60 G;DICLOFENACO;2016-04-01;2016-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;NOVARTIS CORP.;CATAFLAM;1997-05-01;CATAFLAM EMULGEL 1 % 60 G;DICLOFENACO;2017-08-01;2017-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;NOVARTIS CORP.;CATAFLAM;1997-05-01;CATAFLAM EMULGEL 1 % 60 G;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ROCHE CORP.;MESULID;1997-06-01;MESULID GEL.  TOP. 2 % 40 G;NIMESULIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ROCHE CORP.;MESULID;1997-06-01;MESULID GEL.  TOP. 2 % 40 G;NIMESULIDA;2015-12-01;2016-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT PARCHE 10X 20CM 5;MENTOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT PARCHE 10X 20CM 5;MENTOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT PARCHE 10X 20CM 5;MENTOL;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SOLFRAN;TOLAN;2006-07-01;TOLAN POMADA SOLID 180 G;ACEITE DE EUCALIPTO + ALCANFOR + SALICILATO DE METILO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SOLFRAN;TOLAN;2006-07-01;TOLAN POMADA SOLID 180 G;ACEITE DE EUCALIPTO + ALCANFOR + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ARMSTRONG;DIOXAFLEX;2000-12-01;DIOXAFLEX PARCHE 180 MG 5;DICLOFENACO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ARMSTRONG;DIOXAFLEX;2000-12-01;DIOXAFLEX PARCHE 180 MG 5;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1984-01-01;BALSAMO NORDIN LIQD 120 ML;ALCANFOR + MENTOL + SALICILATO DE METILO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1984-01-01;BALSAMO NORDIN LIQD 120 ML;ALCANFOR + MENTOL + SALICILATO DE METILO;2015-12-01;2016-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;TERMORUB;2000-10-01;TERMORUB CREMA 35 G;MENTOL + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;TERMORUB;2000-10-01;TERMORUB CREMA 35 G;MENTOL + SALICILATO DE METILO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;MOVIDUAL;2014-08-01;MOVIDUAL GEL TBO 50 G /500 60 G;BETAMETASONA + INDOMETACINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;MOVIDUAL;2014-08-01;MOVIDUAL GEL TBO 50 G /500 60 G;BETAMETASONA + INDOMETACINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;MOVIDUAL;2014-08-01;MOVIDUAL GEL TBO 50 G /500 60 G;BETAMETASONA + INDOMETACINA;2016-04-01;2016-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;FARMACEUTICA HISPANOAMERICANA;BENCIDAMINA G.I FA;2010-11-01;BENCIDAMINA G.I FA GEL 60 G;BENCIDAMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;FARMACEUTICA HISPANOAMERICANA;BENCIDAMINA G.I FA;2010-11-01;BENCIDAMINA G.I FA GEL 60 G;BENCIDAMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIFA PERRIGO;DICLOFENACO G.I QY;2015-06-01;DICLOFENACO G.I QY CREMA PACK 2 30 G;DICLOFENACO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;QUIFA PERRIGO;DICLOFENACO G.I QY;2015-06-01;DICLOFENACO G.I QY CREMA PACK 2 30 G;DICLOFENACO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2007-09-01;VOLTAREN EMUL.GEL 1 % 100 G + 25%;DICLOFENACO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2007-09-01;VOLTAREN EMUL.GEL 1 % 100 G + 25%;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2007-09-01;VOLTAREN EMUL.GEL 1 % 100 G + 25%;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2003-10-01;VOLTAREN SOL AEROSOL 85 ML;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2003-10-01;VOLTAREN SOL AEROSOL 85 ML;DICLOFENACO;2014-08-01;2014-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIFA PERRIGO;DICLOFENACO G.I QY;2005-01-01;DICLOFENACO G.I QY CREMA 100 MG 20 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIFA PERRIGO;DICLOFENACO G.I QY;2005-01-01;DICLOFENACO G.I QY CREMA 100 MG 20 G;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIOMONT, CORPORATION;SUPRADOL;2001-05-01;SUPRADOL GEL 2 % 30 G;KETOROLACO;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;RECKITT BENCKISER MEXICO S.A.;TEMPRA FEN;2017-09-01;TEMPRA FEN SOLN 100 ML;IBUPROFENO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;BAYER CORP.;ACTRON;2016-08-01;ACTRON GEL 5 % 50 GR;IBUPROFENO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;BAYER CORP.;ACTRON;2016-08-01;ACTRON GEL 5 % 50 GR;IBUPROFENO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SOPHIA;FRICCION DON JUAN;1900-12-01;FRICCION DON JUAN LIQ OLIMPICO 230 ML;ALCANFOR + MENTOL + SALICILATO DE METILO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-06-01;ICY HOT UNGT 100 G;MENTOL + SALICILATO DE METILO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-06-01;ICY HOT UNGT 100 G;MENTOL + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;POMADA DEL TIGRE;1993-01-01;POMADA DEL TIGRE UNGT BLANCO 19 G;ALCANFOR + MENTOL;2016-08-01;2016-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LIFERPAL;LIFENAC;2003-07-01;LIFENAC CREMA 1 % 60 G;DICLOFENACO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIFERPAL;LIFENAC;2003-07-01;LIFENAC CREMA 1 % 60 G;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIFERPAL;LIFENAC;2003-07-01;LIFENAC CREMA 1 % 60 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIFERPAL;LIFENAC;2003-07-01;LIFENAC CREMA 1 % 60 G;DICLOFENACO;2016-04-01;2016-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;ACECLOFENACO GI QS;2012-03-01;ACECLOFENACO GI QS CREMA 60 G;ACECLOFENACO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;ACECLOFENACO GI QS;2012-03-01;ACECLOFENACO GI QS CREMA 60 G;ACECLOFENACO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;ACECLOFENACO GI QS;2012-03-01;ACECLOFENACO GI QS CREMA 60 G;ACECLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIOMONT, CORPORATION;ANALGEN;1999-05-01;ANALGEN GEL. 10 % 30 G;NAPROXENO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LIOMONT, CORPORATION;ANALGEN;1999-05-01;ANALGEN GEL. 10 % 30 G;NAPROXENO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIOMONT, CORPORATION;ANALGEN;1999-05-01;ANALGEN GEL. 10 % 30 G;NAPROXENO;2015-12-01;2016-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LIOMONT, CORPORATION;ANALGEN;1999-05-01;ANALGEN GEL. 10 % 30 G;NAPROXENO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANFER CORP.;SINALGIA;2003-10-01;SINALGIA GEL 6 % 60 G;FEPRADINOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MEDA PHARMA S DE RL;METOTROP;2014-11-01;METOTROP CREMA 40 G;ETOFENAMATO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MEDA PHARMA S DE RL;METOTROP;2014-11-01;METOTROP CREMA 40 G;ETOFENAMATO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU.PLUS POMADA 35 G;MENTOL + SALICILATO DE METILO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU.PLUS POMADA 35 G;MENTOL + SALICILATO DE METILO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU.PLUS POMADA 35 G;MENTOL + SALICILATO DE METILO;2015-12-01;2016-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU.PLUS POMADA 35 G;MENTOL + SALICILATO DE METILO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;ULTRA BENGUE;2000-12-01;ULTRA BENGUE GEL TUBO 65 G;LIDOCAINA + NAPROXENO + SALICILATO DE METILO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;ULTRA BENGUE;2000-12-01;ULTRA BENGUE GEL TUBO 65 G;LIDOCAINA + NAPROXENO + SALICILATO DE METILO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;ULTRA BENGUE;2000-12-01;ULTRA BENGUE GEL TUBO 65 G;LIDOCAINA + NAPROXENO + SALICILATO DE METILO;2015-12-01;2016-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2012-07-01;VOLTAREN EMUL.GEL 1 % 100G +VOLT PARC 5;DICLOFENACO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2012-07-01;VOLTAREN EMUL.GEL 1 % 100G +VOLT PARC 5;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;TERMORUB;2009-05-01;TERMORUB CREMA 35G+ VDA;MENTOL + SALICILATO DE METILO;2015-12-01;2016-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SILANES CORP.;ACHEFLAN;2016-10-01;ACHEFLAN AEROSOL 3.6 MG 75 ML;CORDIA VERBENACEA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SILANES CORP.;ACHEFLAN;2016-10-01;ACHEFLAN AEROSOL 3.6 MG 75 ML;CORDIA VERBENACEA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SIEGFRIED-MED;DORIXINA;2012-05-01;DORIXINA GEL 50 G;CLONIXINATO DE LISINA;2015-04-01;2015-08-01;BAJA, por demanda
