BAJA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;SILDENAFIL G.I AVI;2017-01-01;SILDENAFIL G.I AVI TABL 50 MG 4;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2014-08-01;2014-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-02-01;VOGUEL TABL 50 MG 4;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-05-01;SILDENAFIL G.I ULT GEL ORAL 100 MG 1 5 ML;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-05-01;SILDENAFIL G.I ULT GEL ORAL 100 MG 1 5 ML;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2012-02-01;APODEFIL TABL MASTIC 50 MG 4;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2012-02-01;APODEFIL TABL MASTIC 50 MG 4;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2012-02-01;APODEFIL TABL MASTIC 50 MG 4;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2012-02-01;APODEFIL TABL MASTIC 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;OSIDEA GL;2018-04-01;OSIDEA GL TABL 50 MG 8;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 100 MG 1;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2009-12-01;SILDENAFIL G.I DEG TABL 50 MG 4;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2009-12-01;SILDENAFIL G.I DEG TABL 50 MG 4;SILDENAFIL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2009-12-01;SILDENAFIL G.I DEG TABL 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-07-01;EDEGRA TABL 100 MG 20;SILDENAFIL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;DIONIXOL;2012-11-01;DIONIXOL TABL 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;DIONIXOL;2012-11-01;DIONIXOL TABL 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2013-02-01;MAXIFORT ZIMAX TABL 25 MG 4;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2012-04-01;SILDENAFIL G.I PRO TABL MASTIC 50 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2012-04-01;SILDENAFIL G.I PRO TABL MASTIC 50 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2012-04-01;SILDENAFIL G.I PRO TABL MASTIC 50 MG 1;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1999-05-01;VIAGRA TABL RECUB. 50 MG 4;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1999-05-01;VIAGRA TABL RECUB. 50 MG 4;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1999-05-01;VIAGRA TABL RECUB. 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1999-05-01;VIAGRA TABL RECUB. 50 MG 4;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-01-01;SILDENAFIL GI COLL TABL 50 MG 1;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-01-01;SILDENAFIL GI COLL TABL 50 MG 1;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 50 MG 1;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1998-05-01;VIAGRA TABL RECUB. 50 MG;SILDENAFIL;2014-08-01;2014-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1998-05-01;VIAGRA TABL RECUB. 50 MG;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1998-05-01;VIAGRA TABL RECUB. 50 MG;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LAB. IMPERIALES S.A. DE C.V.;ALISTINT;2017-07-01;ALISTINT AMP 20 MC 5;ALPROSTADIL;2017-12-01;2018-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LAB. IMPERIALES S.A. DE C.V.;ALISTINT;2017-07-01;ALISTINT AMP 20 MC 5;ALPROSTADIL;2018-04-01;2018-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;LAB. IMPERIALES S.A. DE C.V.;ALISTINT;2017-07-01;ALISTINT AMP 20 MC 5;ALPROSTADIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-05-01;GO TABL ORODISP 100 MG 1;SILDENAFIL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-05-01;GO TABL ORODISP 100 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-05-01;GO TABL ORODISP 100 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-05-01;GO TABL ORODISP 100 MG 1;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 4;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 4;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 4;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;OSIDEA GL;2018-05-01;OSIDEA GL TABL 100 MG 4;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2015-04-01;SILDENAFIL G.I BIO TABL 100 MG 4;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2015-04-01;SILDENAFIL G.I BIO TABL 100 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2014-10-01;SILDENAFIL G.I BIO TABL 50 MG 4;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2014-10-01;SILDENAFIL G.I BIO TABL 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2014-10-01;SILDENAFIL G.I BIO TABL 50 MG 4;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRIN;BULLENZA;2012-04-01;BULLENZA TABL 100 MG 1;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;PATREX;2006-02-01;PATREX TABL 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;PATREX;2006-02-01;PATREX TABL 50 MG 4;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;PATREX;2006-02-01;PATREX TABL 50 MG 4;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2005-08-01;SILDENAFIL G.I PRO TABL 50 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;SILDENAFIL G.I AVI;2017-01-01;SILDENAFIL G.I AVI TABL 50 MG 1;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2011-11-01;SILDENAFIL G.I PRO TABL 50 MG 4X 3CJA;SILDENAFIL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2011-11-01;SILDENAFIL G.I PRO TABL 50 MG 4X 3CJA;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2015-09-01;SILDENAFIL G.I PRO TABL 100 MG 4;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2013-08-01;SILDENAFIL G.I SER TABL 50 MG 4;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2013-08-01;SILDENAFIL G.I SER TABL 50 MG 4;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;OSIDEA GL;2015-04-01;OSIDEA GL GEL SOB ORAL 100 MG 5 G 4;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;OSIDEA GL;2015-04-01;OSIDEA GL GEL SOB ORAL 100 MG 5 G 4;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;OSIDEA GL;2015-04-01;OSIDEA GL GEL SOB ORAL 100 MG 5 G 4;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2012-07-01;VOGUEL TABL 50 MG 10;SILDENAFIL;2014-08-01;2014-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG DUAL 2;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG DUAL 2;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG DUAL 2;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2013-08-01;APODEFIL TABL PACK 50 MG 2X1 1;SILDENAFIL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;SILDENAFIL G.I KEN;2012-10-01;SILDENAFIL G.I KEN TABL 50 MG 4;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;SILDENAFIL G.I KEN;2012-10-01;SILDENAFIL G.I KEN TABL 100 MG 4;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2014-11-01;MAZZOGRAN TABL 100 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2014-11-01;MAZZOGRAN TABL 100 MG 1;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-02-01;MAZZOGRAN TABL 50 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK JET;2012-01-01;LERK JET CPR MASTIC 50 MG 1;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK JET;2012-01-01;LERK JET CPR MASTIC 50 MG 1;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
