ALTA;J01F  MACROLIDOS Y SIMILARES;RANDALL;QUILAMICINA;2007-06-01;QUILAMICINA SUSP 250 MG 60 ML;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;RANDALL;QUILAMICINA;2007-06-01;QUILAMICINA SUSP 250 MG 60 ML;ERITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 500 MG 6;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 500 MG 6;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 500 MG 6;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 500 MG 6;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;AZITROMICINA G.I C;2008-05-01;AZITROMICINA G.I C TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;COLLINS;AZITROMICINA G.I C;2008-05-01;AZITROMICINA G.I C TABL 500 MG 3;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;AZITROMICINA G.I C;2008-05-01;AZITROMICINA G.I C TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;COLLINS;AZITROMICINA G.I C;2008-05-01;AZITROMICINA G.I C TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SILANES CORP.;AZIDRAL;2008-02-01;AZIDRAL TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SILANES CORP.;AZIDRAL;2008-02-01;AZIDRAL TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SILANES CORP.;AZIDRAL;2008-02-01;AZIDRAL TABL 500 MG 3;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SILANES CORP.;AZIDRAL;2008-02-01;AZIDRAL TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SILANES CORP.;AZIDRAL;2008-02-01;AZIDRAL TABL 500 MG 3;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA;1900-12-01;PANTOMICINA FILMTABS 250 MG 16;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA;1900-12-01;PANTOMICINA FILMTABS 250 MG 16;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1995-10-01;ILOSONE TABL 500 MG 20;ERITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1995-10-01;ILOSONE TABL 500 MG 20;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1995-10-01;ILOSONE TABL 500 MG 20;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1995-10-01;ILOSONE TABL 500 MG 20;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PISA;CLARITROMICIN GI P;2012-09-01;CLARITROMICIN GI P TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PISA;CLARITROMICIN GI P;2012-09-01;CLARITROMICIN GI P TABL 500 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PISA;CLARITROMICIN GI P;2012-09-01;CLARITROMICIN GI P TABL 500 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLINDAMICINA G.I W;2010-01-01;CLINDAMICINA G.I W CAPS 300 MG 16;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2004-10-01;AZITROMICINA G.I S TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ERITROMICIN G.I AR;2012-06-01;ERITROMICIN G.I AR TABL 500 MG 20;ERITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ERITROMICIN G.I AR;2012-06-01;ERITROMICIN G.I AR TABL 500 MG 20;ERITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ERITROMICIN G.I AR;2012-06-01;ERITROMICIN G.I AR TABL 500 MG 20;ERITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ERITROMICIN G.I AR;2012-06-01;ERITROMICIN G.I AR TABL 500 MG 20;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PSICOFARMA;AZIPHAR;2005-04-01;AZIPHAR TABL 500 MG 4;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LAURICIN;1966-07-01;LAURICIN SUSP 60 ML;ERITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LAURICIN;1966-07-01;LAURICIN SUSP 60 ML;ERITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LAURICIN;1966-07-01;LAURICIN SUSP 60 ML;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-05-01;MACROZIT TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-05-01;MACROZIT TABL 500 MG 3;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-05-01;MACROZIT TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-05-01;MACROZIT TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-05-01;MACROZIT TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2004-09-01;LISONIN INY 300 MG 6 1 ML;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;NOVAG INFANCIA, S.A. DE C.V.;MARZIVAG;2009-05-01;MARZIVAG TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;NOVAG INFANCIA, S.A. DE C.V.;MARZIVAG;2009-05-01;MARZIVAG TABL 500 MG 3;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2006-08-01;AZITROMICINA G.I P TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2006-08-01;AZITROMICINA G.I P TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2006-08-01;AZITROMICINA G.I P TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ALVARTIS PHARMA S.A. DE C.V.;LORIZ;2008-10-01;LORIZ AMP AD 600 MG 3 2 ML;LINCOMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN CAPS 500 MG 12;LINCOMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN CAPS 500 MG 12;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN CAPS 500 MG 12;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 900 MG /5ML 22.5 ML;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 900 MG /5ML 22.5 ML;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 900 MG /5ML 22.5 ML;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;ZITROKEN;2010-09-01;ZITROKEN TABL 500 MG 4;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2003-01-01;KLARIX TABL 500 MG 10;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2003-01-01;KLARIX TABL 500 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2003-01-01;KLARIX TABL 500 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2003-01-01;KLARIX TABL 500 MG 10;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICINA GI IN;2012-11-01;CLINDAMICINA GI IN AMP 600 MG 4 ML;CLINDAMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICINA GI IN;2012-11-01;CLINDAMICINA GI IN AMP 600 MG 4 ML;CLINDAMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICINA GI IN;2012-11-01;CLINDAMICINA GI IN AMP 600 MG 4 ML;CLINDAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-07-01;KLARICID FILMTABS H.P 500 MG 14;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-07-01;KLARICID FILMTABS H.P 500 MG 14;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-07-01;KLARICID FILMTABS H.P 500 MG 14;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;AZITROMICINA G.I L;2010-03-01;AZITROMICINA G.I L TABL 500 MG 3;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;AZITROMICINA G.I L;2010-03-01;AZITROMICINA G.I L TABL 500 MG 3;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;AZITROMICINA G.I L;2010-03-01;AZITROMICINA G.I L TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLARITROMICI G.I K;2006-08-01;CLARITROMICI G.I K TABL 250 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLARITROMICI G.I K;2006-08-01;CLARITROMICI G.I K TABL 250 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLARITROMICI G.I K;2006-08-01;CLARITROMICI G.I K TABL 250 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM SUSP .90 MG /225 22.5 ML;AZITROMICINA + NIMESULIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM SUSP .90 MG /225 22.5 ML;AZITROMICINA + NIMESULIDA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;CLARITROMICI G.I L;2010-05-01;CLARITROMICI G.I L TABL 250 MG 10;CLARITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICIN G.I TE;1999-08-01;CLINDAMICIN G.I TE AMP 600 MG 4 ML;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICIN G.I TE;1999-08-01;CLINDAMICIN G.I TE AMP 600 MG 4 ML;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;RANDALL;ERITROMICIN G.I RA;2011-08-01;ERITROMICIN G.I RA SUSP 250 MG 100 ML;ERITROMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;RANDALL;ERITROMICIN G.I RA;2011-08-01;ERITROMICIN G.I RA SUSP 250 MG 100 ML;ERITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;RANDALL;ERITROMICIN G.I RA;2011-08-01;ERITROMICIN G.I RA SUSP 250 MG 100 ML;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;RANDALL;ERITROMICIN G.I RA;2011-08-01;ERITROMICIN G.I RA SUSP 250 MG 100 ML;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;RANDALL;ERITROMICIN G.I RA;2011-08-01;ERITROMICIN G.I RA SUSP 250 MG 100 ML;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;RANDALL;ERITROMICIN G.I RA;2011-08-01;ERITROMICIN G.I RA SUSP 250 MG 100 ML;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT G;2002-12-01;MACROZIT G TABL 500 MG 4;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT G;2002-12-01;MACROZIT G TABL 500 MG 4;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT G;2002-12-01;MACROZIT G TABL 500 MG 4;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT G;2002-12-01;MACROZIT G TABL 500 MG 4;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT G;2002-12-01;MACROZIT G TABL 500 MG 4;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT G;2002-12-01;MACROZIT G TABL 500 MG 4;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2005-12-01;KLARICID TABL OD 500 MG 14;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2005-12-01;KLARICID TABL OD 500 MG 14;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2005-12-01;KLARICID TABL OD 500 MG 14;CLARITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2005-12-01;KLARICID TABL OD 500 MG 14;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2005-12-01;KLARICID TABL OD 500 MG 14;CLARITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2005-12-01;KLARICID TABL OD 500 MG 14;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRISI CORP.;CLINDAMICIN GI GRI;2013-02-01;CLINDAMICIN GI GRI CAPS 300 MG 12;CLINDAMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;GRISI CORP.;CLINDAMICIN GI GRI;2013-02-01;CLINDAMICIN GI GRI CAPS 300 MG 12;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 125 MG 60 ML;CLARITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 125 MG 60 ML;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 125 MG 60 ML;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;AZITROMICIN G.I RA;2010-07-01;AZITROMICIN G.I RA TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;AZITROMICIN G.I RA;2010-07-01;AZITROMICIN G.I RA TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;AZITROMICIN G.I RA;2010-07-01;AZITROMICIN G.I RA TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLARITROMICI G.I U;2008-02-01;CLARITROMICI G.I U TABL 250 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLARITROMICI G.I U;2008-02-01;CLARITROMICI G.I U TABL 250 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 250 MG /5ML 60 ML;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 250 MG /5ML 60 ML;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 250 MG /5ML 60 ML;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CRAZTRONIN;2013-03-01;CRAZTRONIN TABL 500 MG 4;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CRAZTRONIN;2013-03-01;CRAZTRONIN TABL 500 MG 4;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CRAZTRONIN;2013-03-01;CRAZTRONIN TABL 500 MG 4;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CRAZTRONIN;2013-03-01;CRAZTRONIN TABL 500 MG 4;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;2013-06-01;ILOSONE SUSP 125 MG /5ML 120ML +AFU SI 120M;ERITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 300 MG 2 ML;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 300 MG 2 ML;CLINDAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;2013-06-01;ILOSONE SUSP 250 MG /5ML 120ML +AFL US 120M;ERITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;ASOFARMA;TRUXA;2003-05-01;TRUXA CPR 500 MG 4;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ASOFARMA;TRUXA;2003-05-01;TRUXA CPR 500 MG 4;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ASOFARMA;TRUXA;2003-05-01;TRUXA CPR 500 MG 4;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ASOFARMA;TRUXA;2003-05-01;TRUXA CPR 500 MG 4;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ASOFARMA;TRUXA;2003-05-01;TRUXA CPR 500 MG 4;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN INY 600 MG 6 2 ML;LINCOMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN INY 600 MG 6 2 ML;LINCOMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN INY 600 MG 6 2 ML;LINCOMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN INY 600 MG 2 ML;LINCOMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2003-09-01;LISONIN INY 600 MG 2 ML;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
